DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2021-11-25	GHOST TOWN	Pop	Spotify	SK	9367
2021-11-25	GHOST TOWN	Pop	Spotify	RO	10351
2021-11-25	GHOST TOWN	Pop	Spotify	VU	49
2021-11-25	GHOST TOWN	Pop	Spotify	WS	45
2021-12-09	GHOST TOWN	Pop	Spotify	FI	55540
2021-12-09	GHOST TOWN	Pop	Spotify	NL	446394
2021-12-16	GHOST TOWN	Pop	Spotify	ID	190199
2021-12-23	GHOST TOWN	Pop	Spotify	PL	42444
2021-12-23	GHOST TOWN	Pop	Spotify	CR	2621
2021-12-23	GHOST TOWN	Pop	Spotify	CA	212424
2021-12-23	GHOST TOWN	Pop	Spotify	DK	134741
2021-12-23	GHOST TOWN	Pop	Spotify	CH	36213
2021-12-02	GHOST TOWN	Pop	Spotify	LT	6896
2021-12-02	GHOST TOWN	Pop	Spotify	GH	937
2021-12-16	GHOST TOWN	Pop	Spotify	NE	7
2021-12-30	GHOST TOWN	Pop	Spotify	PH	139389
2021-12-30	GHOST TOWN	Pop	Spotify	CA	185880
2021-12-30	GHOST TOWN	Pop	Spotify	MX	42905
2022-01-06	GHOST TOWN	Pop	Spotify	US	1172900
2022-01-06	GHOST TOWN	Pop	Spotify	EG	3662
2022-01-06	GHOST TOWN	Pop	Spotify	NP	1350
2021-12-23	GHOST TOWN	Pop	Spotify	UZ	588
2022-01-13	GHOST TOWN	Pop	Spotify	BR	34884
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	AR	30
2022-01-13	GHOST TOWN	Pop	Spotify	CV	35
2022-01-20	GHOST TOWN	Pop	Spotify	DE	267565
2022-01-27	GHOST TOWN	Pop	Spotify	DK	171079
2022-02-10	GHOST TOWN	Pop	Spotify	NA	361
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	TT	3
2022-02-10	GHOST TOWN	Pop	Spotify	AE	4555
2022-01-27	GHOST TOWN	Pop	Spotify	LU	4041
2022-02-24	GHOST TOWN	Pop	Spotify	HK	7687
2021-10-28	GHOST TOWN	Pop	Spotify	FR	67805
2021-11-04	GHOST TOWN	Pop	Spotify	CA	446924
2021-11-11	GHOST TOWN	Pop	Spotify	SG	85829
2021-11-11	GHOST TOWN	Pop	Spotify	BD	2119
2021-11-18	GHOST TOWN	Pop	Spotify	CA	404743
2021-11-18	GHOST TOWN	Pop	Spotify	IN	103202
2021-11-25	GHOST TOWN	Pop	Spotify	CZ	20772
2021-11-25	GHOST TOWN	Pop	Spotify	PK	3259
2021-12-02	GHOST TOWN	Pop	Spotify	PL	59585
2021-12-02	GHOST TOWN	Pop	Spotify	CO	8716
2021-12-02	GHOST TOWN	Pop	Spotify	IL	13605
2021-12-09	GHOST TOWN	Pop	Spotify	BR	72663
2021-12-09	GHOST TOWN	Pop	Spotify	AR	14266
2021-11-18	GHOST TOWN	Pop	Spotify	LV	6174
2021-11-25	GHOST TOWN	Pop	Spotify	IE	64395
2021-12-16	GHOST TOWN	Pop	Spotify	PL	47979
2021-12-16	GHOST TOWN	Pop	Spotify	CA	243032
2021-12-16	GHOST TOWN	Pop	Spotify	IT	53739
2021-12-23	GHOST TOWN	Pop	Spotify	IE	33559
2021-12-23	GHOST TOWN	Pop	Spotify	UA	3627
2021-12-23	GHOST TOWN	Pop	Spotify	LY	141
2021-12-23	GHOST TOWN	Pop	Spotify	MD	584
2021-12-16	GHOST TOWN	Pop	Spotify	CH	39085
2021-12-02	GHOST TOWN	Pop	Spotify	LR	15
2021-12-23	GHOST TOWN	Pop	Spotify	SA	6023
2021-11-04	GHOST TOWN	Pop	Spotify	VC	25
2021-12-16	GHOST TOWN	Pop	Spotify	GH	1064
2021-12-30	GHOST TOWN	Pop	Spotify	TR	14590
2021-12-30	GHOST TOWN	Pop	Spotify	UY	1599
2022-01-06	GHOST TOWN	Pop	Spotify	GB	232126
2022-01-06	GHOST TOWN	Pop	Spotify	DZ	1887
2022-01-06	GHOST TOWN	Pop	Spotify	CY	1696
2022-01-06	GHOST TOWN	Pop	Spotify	CZ	15128
2021-11-04	GHOST TOWN	Pop	Spotify	KR	5630
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	GB	638
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	FR	805
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	AT	63
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	PT	82
2022-01-13	GHOST TOWN	Pop	Spotify	MO	135
2022-01-13	GHOST TOWN	Pop	Spotify	MW	185
2022-01-13	GHOST TOWN	Pop	Spotify	TW	13419
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	TW	30
2022-01-20	GHOST TOWN	Pop	Spotify	IT	31951
2022-01-20	GHOST TOWN	Pop	Spotify	SE	320426
2022-01-20	GHOST TOWN	Pop	Spotify	MX	24878
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	NO	650
2022-01-20	GHOST TOWN	Pop	Spotify	BD	1071
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	SG	133
2021-12-02	GHOST TOWN	Pop	Spotify	PA	2653
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	IE	46
2022-01-27	GHOST TOWN	Pop	Spotify	TH	8544
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	NL	862
2022-01-27	GHOST TOWN	Pop	Spotify	CV	31
2022-01-27	GHOST TOWN	Pop	Spotify	BO	693
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	BR	35
2022-02-03	GHOST TOWN	Pop	Spotify	BR	29177
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	RO	12
2022-02-03	GHOST TOWN	Pop	Spotify	CH	32430
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	CI	1
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	DE	494
2022-02-10	GHOST TOWN	Pop	Spotify	AU	137400
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	CL	10
2022-02-10	GHOST TOWN	Pop	Spotify	DO	1006
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	AE	10
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	ES	84
2022-02-17	GHOST TOWN	Pop	Spotify	CA	155820
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	CA	368
2022-02-17	GHOST TOWN	Pop	Spotify	PL	39020
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	AT	212
2022-02-17	GHOST TOWN	Pop	Spotify	OM	557
2022-02-17	GHOST TOWN	Pop	Spotify	VU	21
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	XK	1
2022-02-17	GHOST TOWN	Pop	Spotify	JP	8555
2021-12-23	GHOST TOWN	Pop	Spotify	FM	7
2021-10-21	GHOST TOWN	Pop	Spotify	MY	13551
2021-10-21	GHOST TOWN	Pop	Spotify	PK	344
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	FI	94
2022-02-24	GHOST TOWN	Pop	Spotify	DE	186437
2022-02-24	GHOST TOWN	Pop	Spotify	KM	4
2022-02-24	GHOST TOWN	Pop	Spotify	PA	964
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	AE	8
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	AU	169
2021-11-18	GHOST TOWN	Pop	Spotify	BR	88187
2021-11-18	GHOST TOWN	Pop	Spotify	MR	56
2021-11-18	GHOST TOWN	Pop	Spotify	SN	137
2021-12-16	GHOST TOWN	Pop	Spotify	IL	12185
2021-12-23	GHOST TOWN	Pop	Spotify	TH	14824
2021-12-02	GHOST TOWN	Pop	Spotify	GY	303
2021-12-02	GHOST TOWN	Pop	Spotify	SG	64368
2022-01-06	GHOST TOWN	Pop	Spotify	CL	12300
2022-01-06	GHOST TOWN	Pop	Spotify	PL	46600
2021-11-04	GHOST TOWN	Pop	Spotify	MT	4339
2022-01-13	GHOST TOWN	Pop	Spotify	PH	78193
2022-01-13	GHOST TOWN	Pop	Spotify	GT	1365
2022-01-13	GHOST TOWN	Pop	Spotify	MU	519
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	DK	397
2022-01-13	GHOST TOWN	Pop	Spotify	NZ	60173
2022-01-13	GHOST TOWN	Pop	Spotify	RS	738
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	TT	4
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	CA	552
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	BE	255
2022-01-20	GHOST TOWN	Pop	Spotify	LS	34
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	SK	11
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	IL	22
2021-10-21	GHOST TOWN	Pop	Spotify	AE	1762
2021-10-21	GHOST TOWN	Pop	Spotify	AO	95
2022-01-27	GHOST TOWN	Pop	Spotify	UA	2521
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	GB	397
2022-02-03	GHOST TOWN	Pop	Spotify	NZ	43817
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	TR	23
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	CH	83
2022-02-03	GHOST TOWN	Pop	Spotify	CI	79
2022-02-03	GHOST TOWN	Pop	Spotify	GD	29
2022-02-03	GHOST TOWN	Pop	Spotify	GE	260
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	NL	491
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	AU	180
2022-02-10	GHOST TOWN	Pop	Spotify	PL	38883
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	NZ	56
2022-02-10	GHOST TOWN	Pop	Spotify	BR	32003
2022-02-10	GHOST TOWN	Pop	Spotify	SZ	53
2022-02-10	GHOST TOWN	Pop	Spotify	TT	942
2022-02-17	GHOST TOWN	Pop	Spotify	NL	478516
2022-02-17	GHOST TOWN	Pop	Spotify	DE	211028
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	AR	52
2022-02-17	GHOST TOWN	Pop	Spotify	XK	70
2022-02-17	GHOST TOWN	Pop	Spotify	SG	28814
2022-02-17	GHOST TOWN	Pop	Spotify	KH	1001
2022-01-20	GHOST TOWN	Pop	Spotify	GD	49
2022-02-10	GHOST TOWN	Pop	Spotify	MO	239
2022-02-24	GHOST TOWN	Pop	Spotify	BN	1024
2022-02-24	GHOST TOWN	Pop	Spotify	EG	2817
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	KR	41
2022-02-24	GHOST TOWN	Pop	Spotify	PG	188
2022-03-03	GHOST TOWN	Pop	Spotify	DO	858
2022-03-03	GHOST TOWN	Pop	Spotify	IT	25789
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	PL	48
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	PH	137
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	UA	4
2022-02-03	GHOST TOWN	Pop	Spotify	SE	274092
2022-02-17	GHOST TOWN	Pop	Spotify	KG	218
2022-01-06	GHOST TOWN	Pop	Spotify	ZW	369
2022-01-27	GHOST TOWN	Pop	Spotify	QA	1113
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	HK	32
2021-10-21	GHOST TOWN	Pop	Spotify	CO	1954
2021-10-21	GHOST TOWN	Pop	Spotify	UG	116
2021-10-21	GHOST TOWN	Pop	Spotify	PY	424
2021-10-28	GHOST TOWN	Pop	Spotify	XK	132
2021-11-04	GHOST TOWN	Pop	Spotify	HU	18220
2021-11-04	GHOST TOWN	Pop	Spotify	EG	4242
2021-10-28	GHOST TOWN	Pop	Spotify	CM	35
2021-10-21	GHOST TOWN	Pop	Spotify	MC	10
2021-10-21	GHOST TOWN	Pop	Spotify	MD	107
2021-11-11	GHOST TOWN	Pop	Spotify	EG	5125
2021-11-04	GHOST TOWN	Pop	Spotify	LU	4311
2021-11-25	GHOST TOWN	Pop	Spotify	MY	64897
2021-11-25	GHOST TOWN	Pop	Spotify	CM	172
2021-11-25	GHOST TOWN	Pop	Spotify	KH	1650
2021-11-25	GHOST TOWN	Pop	Spotify	KR	9334
2021-11-25	GHOST TOWN	Pop	Spotify	KW	1279
2021-12-02	GHOST TOWN	Pop	Spotify	CH	47267
2021-11-18	GHOST TOWN	Pop	Spotify	TT	1304
2021-11-18	GHOST TOWN	Pop	Spotify	LK	2619
2021-12-16	GHOST TOWN	Pop	Spotify	IE	40724
2021-12-16	GHOST TOWN	Pop	Spotify	SE	352515
2021-12-16	GHOST TOWN	Pop	Spotify	SV	1349
2021-12-23	GHOST TOWN	Pop	Spotify	IS	5340
2021-12-23	GHOST TOWN	Pop	Spotify	MR	25
2021-12-02	GHOST TOWN	Pop	Spotify	EG	4419
2021-12-02	GHOST TOWN	Pop	Spotify	SZ	54
2021-12-09	GHOST TOWN	Pop	Spotify	VE	2023
2021-11-04	GHOST TOWN	Pop	Spotify	MK	763
2022-01-06	GHOST TOWN	Pop	Spotify	IL	10275
2022-01-06	GHOST TOWN	Pop	Spotify	BW	239
2022-01-06	GHOST TOWN	Pop	Spotify	GW	3
2021-12-23	GHOST TOWN	Pop	Spotify	LA	188
2021-12-30	GHOST TOWN	Pop	Spotify	TN	1548
2021-12-30	GHOST TOWN	Pop	Spotify	SN	111
2022-01-06	GHOST TOWN	Pop	Spotify	PK	1972
2021-12-02	GHOST TOWN	Pop	Spotify	HT	216
2021-12-02	GHOST TOWN	Pop	Spotify	HU	14494
2022-01-13	GHOST TOWN	Pop	Spotify	CL	6521
2022-01-13	GHOST TOWN	Pop	Spotify	ZA	13364
2022-01-13	GHOST TOWN	Pop	Spotify	BT	359
2022-01-13	GHOST TOWN	Pop	Spotify	AG	19
2022-01-13	GHOST TOWN	Pop	Spotify	SZ	56
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	IE	109
2022-01-20	GHOST TOWN	Pop	Spotify	RO	6905
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	GR	22
2022-01-27	GHOST TOWN	Pop	Spotify	CO	3217
2022-01-20	GHOST TOWN	Pop	Spotify	WS	16
2022-02-03	GHOST TOWN	Pop	Spotify	MX	24554
2022-02-03	GHOST TOWN	Pop	Spotify	PS	131
2022-02-03	GHOST TOWN	Pop	Spotify	CD	43
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	AR	20
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	CY	2
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	TR	15
2022-02-10	GHOST TOWN	Pop	Spotify	XK	116
2022-02-10	GHOST TOWN	Pop	Spotify	SA	3876
2022-02-10	GHOST TOWN	Pop	Spotify	SK	4681
2022-02-10	GHOST TOWN	Pop	Spotify	SB	17
2022-02-03	GHOST TOWN	Pop	Spotify	ZA	12379
2022-02-03	GHOST TOWN	Pop	Spotify	ZW	308
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	RU	9
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	DZ	1
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	EE	25
2022-02-17	GHOST TOWN	Pop	Spotify	VC	16
2022-02-17	GHOST TOWN	Pop	Spotify	DM	20
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	NG	13
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	SZ	1
2022-01-06	GHOST TOWN	Pop	Spotify	OM	745
2021-12-09	GHOST TOWN	Pop	Spotify	BD	1730
2022-02-03	GHOST TOWN	Pop	Spotify	GM	13
2021-12-09	GHOST TOWN	Pop	Spotify	GY	247
2021-12-09	GHOST TOWN	Pop	Spotify	HK	15831
2021-12-09	GHOST TOWN	Pop	Spotify	HN	1439
2022-01-20	GHOST TOWN	Pop	Spotify	TH	8524
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	AE	9
2022-02-10	GHOST TOWN	Pop	Spotify	MD	257
2022-02-03	GHOST TOWN	Pop	Spotify	BY	473
2022-02-03	GHOST TOWN	Pop	Spotify	BG	1368
2022-02-24	GHOST TOWN	Pop	Spotify	SE	223818
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	NZ	111
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	LK	18
2022-02-24	GHOST TOWN	Pop	Spotify	CV	44
2022-02-24	GHOST TOWN	Pop	Spotify	CL	5485
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	RU	13
2022-03-03	GHOST TOWN	Pop	Spotify	RS	514
2022-03-03	GHOST TOWN	Pop	Spotify	PT	10926
2022-03-03	GHOST TOWN	Pop	Spotify	SI	1182
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	GR	15
2021-10-21	GHOST TOWN	Pop	Spotify	AG	23
2021-10-21	GHOST TOWN	Pop	Spotify	HK	1531
2021-12-23	GHOST TOWN	Pop	Spotify	KN	14
2021-12-23	GHOST TOWN	Pop	Spotify	SI	2252
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	TN	3
2022-02-10	GHOST TOWN	Pop	Spotify	CY	1094
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	BY	1
2022-02-17	GHOST TOWN	Pop	Spotify	PE	2112
2022-02-17	GHOST TOWN	Pop	Spotify	GT	1269
2022-02-17	GHOST TOWN	Pop	Spotify	NI	257
2021-12-23	GHOST TOWN	Pop	Spotify	PA	1810
2022-02-24	GHOST TOWN	Pop	Spotify	GE	244
2021-10-28	GHOST TOWN	Pop	Spotify	TW	9767
2021-10-28	GHOST TOWN	Pop	Spotify	PA	1401
2021-11-04	GHOST TOWN	Pop	Spotify	IS	14841
2021-10-28	GHOST TOWN	Pop	Spotify	CI	64
2021-10-28	GHOST TOWN	Pop	Spotify	TZ	300
2021-10-28	GHOST TOWN	Pop	Spotify	ZW	167
2021-11-11	GHOST TOWN	Pop	Spotify	KH	2263
2021-11-11	GHOST TOWN	Pop	Spotify	KR	6350
2021-11-11	GHOST TOWN	Pop	Spotify	BZ	364
2021-11-11	GHOST TOWN	Pop	Spotify	BH	989
2021-11-18	GHOST TOWN	Pop	Spotify	HN	1843
2021-11-18	GHOST TOWN	Pop	Spotify	ZW	498
2021-11-25	GHOST TOWN	Pop	Spotify	TW	34631
2021-11-25	GHOST TOWN	Pop	Spotify	GN	14
2021-11-25	GHOST TOWN	Pop	Spotify	NI	720
2021-12-02	GHOST TOWN	Pop	Spotify	IN	74205
2021-12-16	GHOST TOWN	Pop	Spotify	IS	5674
2021-12-02	GHOST TOWN	Pop	Spotify	NA	480
2021-11-11	GHOST TOWN	Pop	Spotify	HT	225
2021-12-09	GHOST TOWN	Pop	Spotify	VC	31
2021-10-21	GHOST TOWN	Pop	Spotify	FM	1
2022-01-06	GHOST TOWN	Pop	Spotify	DM	22
2021-12-23	GHOST TOWN	Pop	Spotify	GM	20
2021-12-30	GHOST TOWN	Pop	Spotify	CW	105
2022-01-06	GHOST TOWN	Pop	Spotify	TN	1367
2021-12-30	GHOST TOWN	Pop	Spotify	ML	29
2021-11-04	GHOST TOWN	Pop	Spotify	NP	1899
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	MZ	3
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	HR	3
2022-01-13	GHOST TOWN	Pop	Spotify	CI	65
2022-01-13	GHOST TOWN	Pop	Spotify	QA	872
2022-01-13	GHOST TOWN	Pop	Spotify	WS	10
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	VE	4
2022-01-13	GHOST TOWN	Pop	Spotify	TZ	672
2022-01-13	GHOST TOWN	Pop	Spotify	SN	71
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	PT	51
2022-01-27	GHOST TOWN	Pop	Spotify	PA	976
2022-02-03	GHOST TOWN	Pop	Spotify	HU	9347
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	HU	23
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	NP	4
2022-02-03	GHOST TOWN	Pop	Spotify	LA	104
2022-02-03	GHOST TOWN	Pop	Spotify	LB	795
2022-02-03	GHOST TOWN	Pop	Spotify	JM	785
2022-02-03	GHOST TOWN	Pop	Spotify	KM	7
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	KZ	7
2022-02-10	GHOST TOWN	Pop	Spotify	AM	193
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	IL	10
2022-02-17	GHOST TOWN	Pop	Spotify	LB	737
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	MZ	2
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	SZ	1
2022-01-20	GHOST TOWN	Pop	Spotify	PY	490
2021-10-21	GHOST TOWN	Pop	Spotify	LU	1953
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	CL	9
2022-02-24	GHOST TOWN	Pop	Spotify	TW	11567
2022-03-03	GHOST TOWN	Pop	Spotify	LR	10
2022-03-03	GHOST TOWN	Pop	Spotify	FI	28610
2022-03-03	GHOST TOWN	Pop	Spotify	BH	261
2022-03-03	GHOST TOWN	Pop	Spotify	MG	65
2022-03-03	GHOST TOWN	Pop	Spotify	ML	38
2022-03-03	GHOST TOWN	Pop	Spotify	MN	201
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	ZA	36
2022-01-13	GHOST TOWN	Pop	Spotify	SR	99
2021-10-21	GHOST TOWN	Pop	Spotify	SI	1487
2021-10-28	GHOST TOWN	Pop	Spotify	BB	77
2021-11-11	GHOST TOWN	Pop	Spotify	DM	22
2021-11-11	GHOST TOWN	Pop	Spotify	MO	323
2021-11-11	GHOST TOWN	Pop	Spotify	MR	49
2021-11-18	GHOST TOWN	Pop	Spotify	GA	40
2021-11-25	GHOST TOWN	Pop	Spotify	MN	707
2021-11-25	GHOST TOWN	Pop	Spotify	MU	830
2021-12-02	GHOST TOWN	Pop	Spotify	KG	439
2021-11-18	GHOST TOWN	Pop	Spotify	NE	15
2021-11-25	GHOST TOWN	Pop	Spotify	ZM	704
2021-11-25	GHOST TOWN	Pop	Spotify	AM	329
2021-12-02	GHOST TOWN	Pop	Spotify	LA	248
2021-12-02	GHOST TOWN	Pop	Spotify	MT	4726
2021-10-21	GHOST TOWN	Pop	Spotify	CI	8
2021-11-04	GHOST TOWN	Pop	Spotify	WS	57
2021-12-09	GHOST TOWN	Pop	Spotify	CW	112
2021-10-28	GHOST TOWN	Pop	Spotify	MH	1
2021-10-28	GHOST TOWN	Pop	Spotify	MK	232
2021-12-30	GHOST TOWN	Pop	Spotify	BB	144
2021-12-30	GHOST TOWN	Pop	Spotify	EC	2664
2022-01-06	GHOST TOWN	Pop	Spotify	KG	293
2022-01-06	GHOST TOWN	Pop	Spotify	KM	5
2022-01-06	GHOST TOWN	Pop	Spotify	TG	61
2021-12-23	GHOST TOWN	Pop	Spotify	CI	93
2021-12-30	GHOST TOWN	Pop	Spotify	MC	75
2021-12-23	GHOST TOWN	Pop	Spotify	PS	211
2022-01-13	GHOST TOWN	Pop	Spotify	BO	805
2022-01-13	GHOST TOWN	Pop	Spotify	LS	32
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	LU	8
2022-01-27	GHOST TOWN	Pop	Spotify	ZW	254
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	GT	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	LB	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	SG	114
2022-02-10	GHOST TOWN	Pop	Spotify	GN	10
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	NP	4
2022-02-10	GHOST TOWN	Pop	Spotify	NR	1
2022-02-17	GHOST TOWN	Pop	Spotify	PK	1111
2022-02-17	GHOST TOWN	Pop	Spotify	CM	352
2022-02-17	GHOST TOWN	Pop	Spotify	LV	2235
2022-02-17	GHOST TOWN	Pop	Spotify	PW	19
2021-12-30	GHOST TOWN	Pop	Spotify	VU	18
2021-12-09	GHOST TOWN	Pop	Spotify	KN	12
2022-02-03	GHOST TOWN	Pop	Spotify	AZ	227
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	PG	2
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	MU	2
2022-02-24	GHOST TOWN	Pop	Spotify	TL	62
2022-02-24	GHOST TOWN	Pop	Spotify	TN	882
2022-03-03	GHOST TOWN	Pop	Spotify	BS	109
2022-01-06	GHOST TOWN	Pop	Spotify	GE	409
2021-10-14	GHOST TOWN	Pop	Spotify	ZA	2
2021-10-21	GHOST TOWN	Pop	Spotify	KG	46
2021-10-21	GHOST TOWN	Pop	Spotify	KH	376
2021-10-28	GHOST TOWN	Pop	Spotify	SI	2456
2021-11-25	GHOST TOWN	Pop	Spotify	CV	102
2021-11-25	GHOST TOWN	Pop	Spotify	TN	1981
2021-11-18	GHOST TOWN	Pop	Spotify	GD	40
2021-11-18	GHOST TOWN	Pop	Spotify	GE	802
2021-12-16	GHOST TOWN	Pop	Spotify	IQ	709
2021-12-16	GHOST TOWN	Pop	Spotify	MW	263
2021-12-16	GHOST TOWN	Pop	Spotify	LS	75
2021-12-23	GHOST TOWN	Pop	Spotify	VU	24
2021-12-23	GHOST TOWN	Pop	Spotify	LK	1567
2021-12-23	GHOST TOWN	Pop	Spotify	LR	20
2021-10-21	GHOST TOWN	Pop	Spotify	BW	27
2021-11-04	GHOST TOWN	Pop	Spotify	TT	972
2021-12-09	GHOST TOWN	Pop	Spotify	CD	18
2021-10-28	GHOST TOWN	Pop	Spotify	HT	51
2021-10-28	GHOST TOWN	Pop	Spotify	NA	556
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	MN	1
2021-11-18	GHOST TOWN	Pop	Spotify	AL	963
2021-12-30	GHOST TOWN	Pop	Spotify	AL	626
2021-12-30	GHOST TOWN	Pop	Spotify	LI	185
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	BN	1
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	PK	10
2022-01-13	GHOST TOWN	Pop	Spotify	TL	52
2022-01-13	GHOST TOWN	Pop	Spotify	TN	1081
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	TN	10
2022-01-20	GHOST TOWN	Pop	Spotify	HU	10764
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	BT	5
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	UZ	2
2022-01-27	GHOST TOWN	Pop	Spotify	GD	43
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	GE	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	SA	32
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	PK	2
2022-02-10	GHOST TOWN	Pop	Spotify	SL	83
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	TN	1
2022-02-03	GHOST TOWN	Pop	Spotify	LU	3689
2022-02-17	GHOST TOWN	Pop	Spotify	GN	12
2022-02-03	GHOST TOWN	Pop	Spotify	SM	4
2022-02-10	GHOST TOWN	Pop	Spotify	IS	4553
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	TN	4
2022-01-20	GHOST TOWN	Pop	Spotify	GN	9
2022-01-06	GHOST TOWN	Pop	Spotify	VU	15
2022-01-06	GHOST TOWN	Pop	Spotify	WS	36
2022-01-20	GHOST TOWN	Pop	Spotify	BH	332
2022-02-24	GHOST TOWN	Pop	Spotify	LC	28
2022-02-24	GHOST TOWN	Pop	Spotify	LY	109
2022-03-03	GHOST TOWN	Pop	Spotify	TJ	14
2022-03-03	GHOST TOWN	Pop	Spotify	CD	70
2021-12-23	GHOST TOWN	Pop	Spotify	NR	6
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	JM	4
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	KG	1
