DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2022-01-13	GHOST TOWN	Pop	Spotify	SI	270
2022-01-13	GHOST TOWN	Pop	Spotify	TG	3
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	JP	3
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	SI	1
2022-01-14	GHOST TOWN	Pop	Spotify	SL	8
2022-01-14	GHOST TOWN	Singer/Songwriter	Spotify	HK	11
2022-01-14	GHOST TOWN	Pop	Spotify	GD	11
2022-01-14	GHOST TOWN	Pop	Spotify	GE	56
2022-01-14	GHOST TOWN	Pop	Spotify	GQ	2
2022-01-09	GHOST TOWN	Pop	Spotify	TO	1
2022-01-09	GHOST TOWN	Pop	Spotify	FJ	27
2022-01-16	GHOST TOWN	Pop	Spotify	LT	426
2022-01-16	GHOST TOWN	Pop	Spotify	PT	2470
2022-01-16	GHOST TOWN	Singer/Songwriter	Spotify	QA	1
2022-01-16	GHOST TOWN	Pop	Spotify	HT	21
2022-01-16	GHOST TOWN	Singer/Songwriter	Spotify	AE	4
2022-01-17	GHOST TOWN	Pop	Spotify	PL	5521
2022-01-18	GHOST TOWN	Pop	Spotify	PH	10601
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	ZA	10
2022-01-18	GHOST TOWN	Pop	Spotify	ZW	46
2022-01-17	GHOST TOWN	Pop	Spotify	EG	495
2022-01-04	GHOST TOWN	Pop	Spotify	HN	168
2022-01-04	GHOST TOWN	Pop	Spotify	HT	12
2022-01-18	GHOST TOWN	Pop	Spotify	SA	538
2022-01-18	GHOST TOWN	Pop	Spotify	GD	9
2022-01-18	GHOST TOWN	Pop	Spotify	GH	111
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	AT	11
2022-01-20	GHOST TOWN	Pop	Spotify	CO	437
2022-01-20	GHOST TOWN	Pop	Spotify	CZ	2015
2022-01-18	GHOST TOWN	Pop	Spotify	LY	12
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	AT	8
2022-01-18	GHOST TOWN	Pop	Spotify	BG	180
2022-01-19	GHOST TOWN	Singer/Songwriter	Spotify	BT	1
2022-01-21	GHOST TOWN	Pop	Spotify	MZ	20
2022-01-21	GHOST TOWN	Pop	Spotify	NA	48
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	BE	54
2022-01-21	GHOST TOWN	Pop	Spotify	KM	1
2022-01-23	GHOST TOWN	Pop	Spotify	SA	514
2022-01-20	GHOST TOWN	Pop	Spotify	LB	122
2022-01-20	GHOST TOWN	Pop	Spotify	LK	138
2022-01-20	GHOST TOWN	Pop	Spotify	LR	2
2022-01-10	GHOST TOWN	Pop	Spotify	ME	3
2022-01-10	GHOST TOWN	Pop	Spotify	MY	4714
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	LK	5
2022-01-23	GHOST TOWN	Pop	Spotify	LS	7
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	IL	2
2022-01-24	GHOST TOWN	Pop	Spotify	HU	1451
2022-01-24	GHOST TOWN	Singer/Songwriter	Spotify	NL	147
2022-01-25	GHOST TOWN	Pop	Spotify	PH	10643
2022-01-25	GHOST TOWN	Pop	Spotify	EC	197
2022-01-23	GHOST TOWN	Pop	Spotify	DO	123
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	PH	28
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	MY	37
2022-01-06	GHOST TOWN	Pop	Spotify	MC	20
2022-01-27	GHOST TOWN	Pop	Spotify	CH	5127
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	ES	15
2022-01-26	GHOST TOWN	Pop	Spotify	TW	1687
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	MZ	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	TH	4
2022-01-27	GHOST TOWN	Pop	Spotify	JM	153
2022-01-27	GHOST TOWN	Pop	Spotify	JP	1447
2022-01-13	GHOST TOWN	Pop	Spotify	NP	143
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	NG	1
2022-01-26	GHOST TOWN	Pop	Spotify	ME	12
2022-01-29	GHOST TOWN	Pop	Spotify	IL	611
2022-01-29	GHOST TOWN	Pop	Spotify	JP	1202
2022-01-29	GHOST TOWN	Pop	Spotify	RU	656
2022-01-29	GHOST TOWN	Pop	Spotify	SC	16
2022-01-29	GHOST TOWN	Pop	Spotify	SL	5
2022-01-29	GHOST TOWN	Pop	Spotify	SZ	5
2022-01-29	GHOST TOWN	Pop	Spotify	TH	1041
2022-01-19	GHOST TOWN	Pop	Spotify	KN	4
2022-01-29	GHOST TOWN	Singer/Songwriter	Spotify	TR	1
2022-01-31	GHOST TOWN	Pop	Spotify	DK	23816
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	DK	34
2022-02-01	GHOST TOWN	Singer/Songwriter	Spotify	NZ	15
2022-02-01	GHOST TOWN	Singer/Songwriter	Spotify	UA	3
2022-02-01	GHOST TOWN	Pop	Spotify	TH	1082
2022-01-30	GHOST TOWN	Pop	Spotify	GE	33
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	IN	12
2022-02-02	GHOST TOWN	Pop	Spotify	BR	4327
2022-02-02	GHOST TOWN	Singer/Songwriter	Spotify	ES	11
2022-02-02	GHOST TOWN	Pop	Spotify	SG	3437
2022-02-02	GHOST TOWN	Singer/Songwriter	Spotify	SG	7
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	SG	18
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	LK	2
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	NZ	11
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	PE	1
2022-02-04	GHOST TOWN	Pop	Spotify	SR	18
2022-02-06	GHOST TOWN	Pop	Spotify	SE	31506
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	SE	64
2022-02-06	GHOST TOWN	Pop	Spotify	JM	100
2022-02-06	GHOST TOWN	Pop	Spotify	LY	7
2022-02-05	GHOST TOWN	Pop	Spotify	CY	143
2022-02-05	GHOST TOWN	Pop	Spotify	PA	98
2022-01-28	GHOST TOWN	Pop	Spotify	LK	165
2022-01-28	GHOST TOWN	Pop	Spotify	LS	5
2022-02-03	GHOST TOWN	Pop	Spotify	MV	71
2022-01-06	GHOST TOWN	Pop	Spotify	XK	31
2022-01-18	GHOST TOWN	Pop	Spotify	PW	3
2022-01-20	GHOST TOWN	Pop	Spotify	KR	965
2022-01-23	GHOST TOWN	Pop	Spotify	MV	74
2022-01-29	GHOST TOWN	Singer/Songwriter	Spotify	TH	8
2022-02-01	GHOST TOWN	Singer/Songwriter	Spotify	AT	4
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	MY	9
2022-02-04	GHOST TOWN	Pop	Spotify	SL	6
2022-02-04	GHOST TOWN	Pop	Spotify	ID	10861
2022-01-04	GHOST TOWN	Pop	Spotify	CH	5713
2022-01-05	GHOST TOWN	Pop	Spotify	LV	626
2022-01-05	GHOST TOWN	Pop	Spotify	MA	459
2022-01-07	GHOST TOWN	Pop	Spotify	SZ	16
2022-01-08	GHOST TOWN	Pop	Spotify	CH	5378
2022-01-07	GHOST TOWN	Pop	Spotify	KH	139
2022-01-07	GHOST TOWN	Singer/Songwriter	Spotify	MZ	2
2022-01-10	GHOST TOWN	Pop	Spotify	TH	1260
2022-01-10	GHOST TOWN	Pop	Spotify	DK	26622
2022-01-11	GHOST TOWN	Pop	Spotify	CH	5279
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	CH	31
2022-01-11	GHOST TOWN	Pop	Spotify	CO	506
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	NZ	9
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	AT	8
2022-01-06	GHOST TOWN	Pop	Spotify	CW	19
2022-01-10	GHOST TOWN	Pop	Spotify	EC	182
2022-01-12	GHOST TOWN	Singer/Songwriter	Spotify	ES	23
2022-01-12	GHOST TOWN	Pop	Spotify	SA	542
2022-01-12	GHOST TOWN	Pop	Spotify	CR	203
2022-01-14	GHOST TOWN	Pop	Spotify	RU	851
2022-01-08	GHOST TOWN	Pop	Spotify	CM	17
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	AT	8
2022-01-15	GHOST TOWN	Singer/Songwriter	Spotify	BR	7
2022-01-16	GHOST TOWN	Singer/Songwriter	Spotify	EG	1
2022-01-15	GHOST TOWN	Pop	Spotify	MV	66
2022-01-15	GHOST TOWN	Pop	Spotify	NG	474
2022-01-15	GHOST TOWN	Pop	Spotify	CW	12
2022-01-15	GHOST TOWN	Pop	Spotify	EG	394
2022-01-04	GHOST TOWN	Pop	Spotify	GR	1163
2022-01-19	GHOST TOWN	Singer/Songwriter	Spotify	MY	3
2022-01-19	GHOST TOWN	Pop	Spotify	AG	6
2022-01-19	GHOST TOWN	Pop	Spotify	AL	63
2022-01-18	GHOST TOWN	Pop	Spotify	TG	8
2022-01-18	GHOST TOWN	Pop	Spotify	SI	292
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	SI	1
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	SK	1
2022-01-17	GHOST TOWN	Pop	Spotify	LR	1
2022-01-17	GHOST TOWN	Singer/Songwriter	Spotify	LU	1
2022-01-19	GHOST TOWN	Pop	Spotify	UZ	48
2022-01-20	GHOST TOWN	Pop	Spotify	UA	443
2022-01-20	GHOST TOWN	Pop	Spotify	UG	74
2022-01-19	GHOST TOWN	Pop	Spotify	CR	192
2022-01-19	GHOST TOWN	Pop	Spotify	IS	903
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	IN	29
2022-01-21	GHOST TOWN	Pop	Spotify	BJ	6
2022-01-22	GHOST TOWN	Pop	Spotify	GE	43
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	KR	5
2022-01-22	GHOST TOWN	Pop	Spotify	LI	11
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	CO	6
2022-01-20	GHOST TOWN	Pop	Spotify	LY	13
2022-01-20	GHOST TOWN	Pop	Spotify	MK	39
2022-01-10	GHOST TOWN	Pop	Spotify	BH	49
2022-01-10	GHOST TOWN	Pop	Spotify	BJ	3
2022-01-22	GHOST TOWN	Pop	Spotify	TL	6
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	LV	1
2022-01-21	GHOST TOWN	Pop	Spotify	AD	20
2022-01-24	GHOST TOWN	Pop	Spotify	SR	9
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	ZA	4
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	RO	5
2022-01-27	GHOST TOWN	Pop	Spotify	UY	126
2022-01-28	GHOST TOWN	Pop	Spotify	UA	314
2022-01-13	GHOST TOWN	Pop	Spotify	LI	17
2022-01-13	GHOST TOWN	Pop	Spotify	LK	169
2022-01-29	GHOST TOWN	Pop	Spotify	VU	7
2022-01-28	GHOST TOWN	Pop	Spotify	MT	240
2022-01-29	GHOST TOWN	Pop	Spotify	KZ	85
2022-01-29	GHOST TOWN	Pop	Spotify	LK	168
2022-01-29	GHOST TOWN	Pop	Spotify	LU	550
2022-02-01	GHOST TOWN	Pop	Spotify	FJ	19
2022-02-01	GHOST TOWN	Pop	Spotify	QA	123
2022-01-31	GHOST TOWN	Pop	Spotify	PY	52
2022-02-02	GHOST TOWN	Pop	Spotify	AZ	37
2022-02-02	GHOST TOWN	Pop	Spotify	BB	19
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	NO	85
2022-02-06	GHOST TOWN	Pop	Spotify	MZ	18
2022-02-06	GHOST TOWN	Pop	Spotify	LT	337
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	IS	1
2022-01-21	GHOST TOWN	Pop	Spotify	RO	938
2022-02-03	GHOST TOWN	Pop	Spotify	IL	760
2022-02-02	GHOST TOWN	Pop	Spotify	LU	480
2022-02-02	GHOST TOWN	Pop	Spotify	RO	796
2022-02-04	GHOST TOWN	Pop	Spotify	BZ	16
2022-02-02	GHOST TOWN	Pop	Spotify	KE	352
2022-01-28	GHOST TOWN	Pop	Spotify	GE	41
2022-02-07	GHOST TOWN	Pop	Spotify	TW	1531
2022-02-08	GHOST TOWN	Singer/Songwriter	Spotify	SE	66
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	HK	5
2022-02-08	GHOST TOWN	Pop	Spotify	TL	18
2022-02-06	GHOST TOWN	Pop	Spotify	BG	135
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	BN	2
2022-02-08	GHOST TOWN	Pop	Spotify	CH	4684
2022-02-08	GHOST TOWN	Pop	Spotify	MZ	15
2022-02-08	GHOST TOWN	Pop	Spotify	NA	50
2022-02-02	GHOST TOWN	Singer/Songwriter	Spotify	DK	27
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	NP	1
2022-02-05	GHOST TOWN	Pop	Spotify	GY	21
2022-02-02	GHOST TOWN	Pop	Spotify	CM	27
2022-02-08	GHOST TOWN	Pop	Spotify	TR	1415
2022-02-05	GHOST TOWN	Pop	Spotify	MC	34
2022-02-08	GHOST TOWN	Pop	Spotify	CR	190
2022-01-26	GHOST TOWN	Pop	Spotify	CM	10
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	IQ	1
2022-02-09	GHOST TOWN	Pop	Spotify	FR	50295
2022-02-09	GHOST TOWN	Pop	Spotify	AU	20208
2022-02-09	GHOST TOWN	Pop	Spotify	AD	30
2022-02-09	GHOST TOWN	Pop	Spotify	AL	59
2022-02-09	GHOST TOWN	Pop	Spotify	AM	24
2022-02-09	GHOST TOWN	Pop	Spotify	AO	33
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	PL	13
2022-02-10	GHOST TOWN	Pop	Spotify	CA	23406
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	IN	33
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	IE	9
2022-02-10	GHOST TOWN	Pop	Spotify	GB	27998
2022-02-10	GHOST TOWN	Pop	Spotify	FI	5244
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	CH	18
2022-02-09	GHOST TOWN	Pop	Spotify	ZA	1946
2022-02-09	GHOST TOWN	Pop	Spotify	QA	114
2022-02-09	GHOST TOWN	Pop	Spotify	RO	871
2022-02-07	GHOST TOWN	Pop	Spotify	KH	149
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	MX	6
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	NO	56
2022-02-11	GHOST TOWN	Pop	Spotify	BR	5018
2022-02-12	GHOST TOWN	Pop	Spotify	US	109213
2022-02-12	GHOST TOWN	Singer/Songwriter	Spotify	SE	89
2022-02-12	GHOST TOWN	Singer/Songwriter	Spotify	FI	37
2022-02-12	GHOST TOWN	Singer/Songwriter	Spotify	PT	5
2022-02-11	GHOST TOWN	Pop	Spotify	CY	167
2022-02-11	GHOST TOWN	Pop	Spotify	DK	32334
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	DK	95
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	ES	17
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	DK	197
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	SG	6
2022-02-13	GHOST TOWN	Pop	Spotify	NL	59930
2022-02-14	GHOST TOWN	Pop	Spotify	NL	68417
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	SE	91
2022-02-14	GHOST TOWN	Pop	Spotify	UA	323
2022-02-12	GHOST TOWN	Pop	Spotify	MN	26
2022-02-13	GHOST TOWN	Pop	Spotify	CM	81
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	CA	46
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	DK	174
2022-02-15	GHOST TOWN	Pop	Spotify	PH	10467
2022-02-15	GHOST TOWN	Pop	Spotify	SG	4081
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	FI	4
2022-02-10	GHOST TOWN	Pop	Spotify	HU	1331
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	HU	5
2022-02-10	GHOST TOWN	Pop	Spotify	IQ	109
2022-02-10	GHOST TOWN	Pop	Spotify	PK	163
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	PK	1
2022-01-23	GHOST TOWN	Pop	Spotify	CG	1
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	PG	1
2022-02-12	GHOST TOWN	Pop	Spotify	CI	23
2022-02-06	GHOST TOWN	Pop	Spotify	GA	3
2022-02-15	GHOST TOWN	Pop	Spotify	RS	78
2022-02-16	GHOST TOWN	Pop	Spotify	AU	19322
2022-02-16	GHOST TOWN	Pop	Spotify	ES	3597
2022-02-16	GHOST TOWN	Singer/Songwriter	Spotify	NO	33
2022-02-16	GHOST TOWN	Pop	Spotify	SE	32589
2022-02-16	GHOST TOWN	Pop	Spotify	BE	21080
2022-02-15	GHOST TOWN	Pop	Spotify	SK	689
2022-02-13	GHOST TOWN	Pop	Spotify	MX	2735
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	GT	1
2022-01-09	GHOST TOWN	Pop	Spotify	CV	5
2022-01-14	GHOST TOWN	Pop	Spotify	BO	171
2022-02-16	GHOST TOWN	Singer/Songwriter	Spotify	IE	7
2022-01-10	GHOST TOWN	Pop	Spotify	UG	132
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	CH	20
2022-02-17	GHOST TOWN	Pop	Spotify	DK	39804
2022-02-17	GHOST TOWN	Pop	Spotify	AT	2999
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	NO	61
2022-02-13	GHOST TOWN	Pop	Spotify	PG	10
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	PH	26
2022-02-19	GHOST TOWN	Pop	Spotify	DK	38379
2022-02-19	GHOST TOWN	Singer/Songwriter	Spotify	SE	71
2022-02-17	GHOST TOWN	Pop	Spotify	VN	884
2022-02-17	GHOST TOWN	Pop	Spotify	WS	6
2022-02-17	GHOST TOWN	Pop	Spotify	EG	459
2022-02-18	GHOST TOWN	Pop	Spotify	GB	23336
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	GB	67
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	IN	9
2022-02-18	GHOST TOWN	Pop	Spotify	SG	4171
2022-02-18	GHOST TOWN	Pop	Spotify	UY	114
2022-02-18	GHOST TOWN	Pop	Spotify	CG	1
2022-02-20	GHOST TOWN	Pop	Spotify	DE	27401
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	AU	26
2022-02-20	GHOST TOWN	Pop	Spotify	ID	9788
2022-02-20	GHOST TOWN	Pop	Spotify	CL	607
2022-02-17	GHOST TOWN	Pop	Spotify	LS	12
2022-02-19	GHOST TOWN	Singer/Songwriter	Spotify	PH	67
2022-02-20	GHOST TOWN	Pop	Spotify	IN	6154
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	IN	18
2022-02-20	GHOST TOWN	Pop	Spotify	JO	94
2022-02-20	GHOST TOWN	Pop	Spotify	JP	972
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	JP	2
2022-02-20	GHOST TOWN	Pop	Spotify	SG	4057
2022-02-19	GHOST TOWN	Pop	Spotify	GM	3
2022-02-21	GHOST TOWN	Pop	Spotify	AU	19200
2022-02-21	GHOST TOWN	Pop	Spotify	GB	24068
2022-02-21	GHOST TOWN	Pop	Spotify	AR	1146
2022-02-21	GHOST TOWN	Pop	Spotify	LU	526
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	JP	2
2022-02-16	GHOST TOWN	Pop	Spotify	BW	25
2022-02-21	GHOST TOWN	Pop	Spotify	GD	3
2022-01-11	GHOST TOWN	Pop	Spotify	LT	450
2022-01-11	GHOST TOWN	Pop	Spotify	LU	449
2022-02-21	GHOST TOWN	Pop	Spotify	CD	8
2022-02-21	GHOST TOWN	Pop	Spotify	BA	40
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	RU	1
2022-01-25	GHOST TOWN	Singer/Songwriter	Spotify	ZA	10
2022-02-14	GHOST TOWN	Pop	Spotify	LY	27
2022-01-14	GHOST TOWN	Pop	Spotify	SA	509
2022-02-14	GHOST TOWN	Pop	Spotify	QA	130
2022-02-14	GHOST TOWN	Pop	Spotify	GA	1
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	CZ	15
2022-02-16	GHOST TOWN	Pop	Spotify	SI	258
2022-02-14	GHOST TOWN	Pop	Spotify	SR	16
2022-02-22	GHOST TOWN	Pop	Spotify	DE	26865
2022-02-22	GHOST TOWN	Pop	Spotify	SE	30543
2022-02-22	GHOST TOWN	Pop	Spotify	NL	68102
2022-02-23	GHOST TOWN	Pop	Spotify	ES	3799
2022-02-24	GHOST TOWN	Pop	Spotify	US	120028
2022-02-24	GHOST TOWN	Pop	Spotify	FI	4641
2022-02-24	GHOST TOWN	Pop	Spotify	TR	1292
2022-02-25	GHOST TOWN	Pop	Spotify	DK	38624
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	FR	89
2022-02-25	GHOST TOWN	Pop	Spotify	MX	3255
2022-02-25	GHOST TOWN	Pop	Spotify	NL	66971
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	ZA	8
2022-02-25	GHOST TOWN	Pop	Spotify	HN	93
2022-01-12	GHOST TOWN	Singer/Songwriter	Spotify	KR	8
2022-01-12	GHOST TOWN	Pop	Spotify	LA	15
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	JP	9
2022-02-26	GHOST TOWN	Pop	Spotify	AU	15715
2022-02-26	GHOST TOWN	Pop	Spotify	CO	496
2022-02-23	GHOST TOWN	Pop	Spotify	NL	68620
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	BE	24
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	BD	1
2022-02-17	GHOST TOWN	Pop	Spotify	BF	3
2022-02-26	GHOST TOWN	Pop	Spotify	NO	29800
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	VN	1
2022-02-23	GHOST TOWN	Pop	Spotify	VU	1
2022-02-23	GHOST TOWN	Pop	Spotify	WS	9
2022-02-26	GHOST TOWN	Pop	Spotify	GT	156
2022-02-23	GHOST TOWN	Pop	Spotify	CG	1
2022-02-23	GHOST TOWN	Pop	Spotify	CH	4358
2022-02-22	GHOST TOWN	Pop	Spotify	BE	19012
2022-02-27	GHOST TOWN	Pop	Spotify	US	102288
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	NO	58
2022-02-23	GHOST TOWN	Pop	Spotify	BA	44
2022-02-22	GHOST TOWN	Pop	Spotify	MV	56
2022-02-23	GHOST TOWN	Pop	Spotify	IE	3350
2022-02-25	GHOST TOWN	Pop	Spotify	AR	1100
2022-02-28	GHOST TOWN	Singer/Songwriter	Spotify	US	612
2022-02-28	GHOST TOWN	Pop	Spotify	TW	1681
2022-02-28	GHOST TOWN	Singer/Songwriter	Spotify	DZ	1
2022-02-27	GHOST TOWN	Pop	Spotify	NG	572
2022-02-27	GHOST TOWN	Pop	Spotify	NL	50539
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	NZ	13
2022-03-01	GHOST TOWN	Pop	Spotify	GB	24976
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	FR	112
2022-03-01	GHOST TOWN	Pop	Spotify	NG	578
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	NG	6
2022-03-01	GHOST TOWN	Pop	Spotify	PE	439
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	HU	3
2022-02-26	GHOST TOWN	Pop	Spotify	VE	96
2022-02-26	GHOST TOWN	Pop	Spotify	VN	990
2022-02-27	GHOST TOWN	Pop	Spotify	AE	606
2022-02-27	GHOST TOWN	Pop	Spotify	AU	16842
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	CZ	2
2022-03-01	GHOST TOWN	Pop	Spotify	TJ	2
2022-03-01	GHOST TOWN	Pop	Spotify	TN	118
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	PH	18
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	DK	73
2022-03-02	GHOST TOWN	Pop	Spotify	SG	4254
2022-03-02	GHOST TOWN	Pop	Spotify	SK	610
2022-03-02	GHOST TOWN	Pop	Spotify	PK	198
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	PL	6
2022-03-02	GHOST TOWN	Pop	Spotify	SL	14
2022-03-02	GHOST TOWN	Pop	Spotify	TH	1318
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	TH	4
2022-01-25	GHOST TOWN	Pop	Spotify	VE	98
2022-03-02	GHOST TOWN	Pop	Spotify	EC	210
2022-02-17	GHOST TOWN	Pop	Spotify	PH	11419
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	AT	10
2022-02-14	GHOST TOWN	Pop	Spotify	SV	75
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	US	440
2022-02-26	GHOST TOWN	Pop	Spotify	IT	4481
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	NL	100
2022-02-22	GHOST TOWN	Pop	Spotify	IE	3414
2022-02-23	GHOST TOWN	Pop	Spotify	GH	180
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	SE	95
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	SG	12
2022-01-05	GHOST TOWN	Pop	Spotify	LB	200
2022-01-05	GHOST TOWN	Pop	Spotify	SN	21
2022-01-05	GHOST TOWN	Pop	Spotify	DZ	288
2022-01-08	GHOST TOWN	Pop	Spotify	KZ	60
2022-01-08	GHOST TOWN	Pop	Spotify	KE	374
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	KH	1
2022-01-07	GHOST TOWN	Pop	Spotify	LK	191
2022-01-11	GHOST TOWN	Pop	Spotify	CW	12
2022-01-06	GHOST TOWN	Pop	Spotify	PG	15
2022-01-04	GHOST TOWN	Pop	Spotify	PG	19
2022-01-09	GHOST TOWN	Pop	Spotify	NP	117
2022-01-12	GHOST TOWN	Singer/Songwriter	Spotify	PT	6
2022-01-08	GHOST TOWN	Pop	Spotify	BB	7
2022-01-12	GHOST TOWN	Pop	Spotify	GR	764
2022-01-12	GHOST TOWN	Pop	Spotify	KE	367
2022-01-12	GHOST TOWN	Pop	Spotify	MT	282
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	CZ	7
2022-01-09	GHOST TOWN	Pop	Spotify	TG	2
2022-01-09	GHOST TOWN	Pop	Spotify	DO	117
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	EE	1
2022-01-16	GHOST TOWN	Pop	Spotify	CY	157
2022-01-15	GHOST TOWN	Singer/Songwriter	Spotify	TW	6
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	TR	1
2022-01-18	GHOST TOWN	Pop	Spotify	HU	1591
2022-01-17	GHOST TOWN	Pop	Spotify	UY	106
2022-01-17	GHOST TOWN	Pop	Spotify	TN	120
2022-01-17	GHOST TOWN	Pop	Spotify	PA	125
2022-01-06	GHOST TOWN	Pop	Spotify	AL	96
2022-01-04	GHOST TOWN	Pop	Spotify	JM	164
2022-01-04	GHOST TOWN	Pop	Spotify	JO	153
2022-01-19	GHOST TOWN	Singer/Songwriter	Spotify	BE	42
2022-01-17	GHOST TOWN	Pop	Spotify	GY	16
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	AT	12
2022-01-17	GHOST TOWN	Singer/Songwriter	Spotify	GR	4
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	TW	2
2022-01-23	GHOST TOWN	Pop	Spotify	MY	4921
